,velocity_threshold,interpolation_radius,max_gap,min_duration,splits,missing,overlaps,pid,tid
960,50,80,200,60,0.574108818011257,0.06941838649155722,0.35647279549718575,p49,t1
961,50,80,200,60,0.5369487485101311,0.14898688915375446,0.3140643623361144,p49,t3
962,50,80,200,60,0.4253092293054234,0.39200761179828736,0.18268315889628925,p50,t2
963,50,80,200,60,0.46368715083798884,0.18994413407821228,0.3463687150837989,p50,t3
964,50,80,200,60,0.48019017432646594,0.3116745905969361,0.20813523507659798,p51,t1
965,50,80,200,60,0.37897310513447435,0.4993887530562347,0.12163814180929096,p51,t2
966,50,80,200,60,0.42443543717429066,0.47423277359583094,0.1013317892298784,p51,t3
967,50,80,200,60,0.5128983308042488,0.1456752655538695,0.34142640364188165,p52,t1
968,50,80,200,60,0.5268432355046528,0.28561202576950606,0.1875447387258411,p52,t2
969,50,80,200,60,0.48353293413173654,0.3398203592814371,0.17664670658682635,p52,t3
970,50,80,200,60,0.5150645624103299,0.1492109038737446,0.3357245337159254,p53,t1
971,50,80,200,60,0.5166775670372793,0.1458469587965991,0.33747547416612167,p53,t2
972,50,80,200,60,0.5235294117647059,0.20588235294117646,0.27058823529411763,p54,t1
973,50,80,200,60,0.5117924528301887,0.2099056603773585,0.2783018867924528,p54,t3
974,50,80,200,60,0.466196355085244,0.3292181069958848,0.20458553791887124,p55,t1
975,50,80,200,60,0.48725418790968683,0.35396941005098326,0.15877640203932994,p55,t2
976,50,80,200,60,0.5003750937734434,0.07051762940735183,0.4291072768192048,p56,t1
977,50,80,200,60,0.5459459459459459,0.12792792792792793,0.3261261261261261,p56,t2
978,50,80,200,60,0.4634703196347032,0.3797564687975647,0.1567732115677321,p57,t2
979,50,80,200,60,0.4908256880733945,0.2989296636085627,0.21024464831804282,p57,t3
980,50,80,200,60,0.47702991452991456,0.2708333333333333,0.25213675213675213,p58,t1
981,50,80,200,60,0.48565430370888735,0.33799860041987406,0.17634709587123862,p58,t2
982,50,80,200,60,0.3898305084745763,0.4708097928436911,0.1393596986817326,p58,t3
983,50,80,200,60,0.5014577259475219,0.08381924198250729,0.41472303206997085,p59,t1
984,50,80,200,60,0.5673839184597962,0.19026047565118911,0.24235560588901472,p59,t3
985,50,80,200,60,0.37758346581875996,0.548489666136725,0.0739268680445151,p60,t1
986,50,80,200,60,0.08445532435740515,0.8898408812729498,0.025703794369645042,p60,t2
987,50,80,200,60,0.4204231830726771,0.43698252069917204,0.14259429622815087,p61,t2
988,50,80,200,60,0.06585365853658537,0.9146341463414634,0.01951219512195122,p62,t1
989,50,80,200,60,0.08169440242057488,0.9077155824508321,0.01059001512859304,p62,t2
990,50,80,200,60,0.05263157894736842,0.011695906432748537,0.935672514619883,p63,t1
991,50,80,200,60,0.6015293118096856,0.15293118096856415,0.24553950722175022,p63,t3
992,50,80,200,60,0.34593572778827975,0.5775047258979206,0.07655954631379962,p64,t1
993,50,80,200,60,0.27622097678142515,0.6589271417133707,0.06485188150520416,p64,t2
994,50,80,200,60,0.3238341968911917,0.5751295336787565,0.10103626943005181,p64,t3
995,50,80,200,60,0.45690174804098854,0.35201928872814947,0.19107896323086196,p65,t2
996,50,80,200,60,0.3669064748201439,0.5539568345323741,0.07913669064748201,p65,t3
997,50,80,200,60,0.17650714729645742,0.7880671224362958,0.035425730267246734,p66,t1
998,50,80,200,60,0.23766233766233766,0.6961038961038961,0.06623376623376623,p66,t3
999,50,80,200,60,0.32954545454545453,0.5377066115702479,0.1327479338842975,p67,t1
1000,50,80,200,60,0.2975027144408252,0.6237785016286646,0.07871878393051031,p67,t2
1001,50,80,200,60,0.41391184573002754,0.3939393939393939,0.1921487603305785,p68,t1
1002,50,80,200,60,0.3725898905680042,0.5247524752475248,0.10265763418447107,p68,t2
1003,50,80,200,60,0.33575825405707893,0.5629546726357023,0.1012870733072188,p69,t1
1004,50,80,200,60,0.5676178660049628,0.20471464019851116,0.22766749379652607,p70,t2
1005,50,80,200,60,0.5194570135746607,0.15475113122171946,0.3257918552036199,p70,t3
1006,50,80,200,60,0.5447570332480819,0.0741687979539642,0.38107416879795397,p71,t1
1007,50,80,200,60,0.5595238095238095,0.08928571428571429,0.35119047619047616,p71,t2
1008,50,80,200,60,0.18141916605705927,0.7768836869056328,0.04169714703730797,p72,t2
1009,50,80,200,60,0.28842105263157897,0.6357894736842106,0.07578947368421053,p72,t3
1010,50,80,200,60,0.4770904925544101,0.17239404352806414,0.35051546391752575,p73,t2
1011,50,80,200,60,0.4796416938110749,0.32003257328990226,0.2003257328990228,p73,t3
1012,50,80,200,60,0.14737991266375547,0.7920305676855895,0.060589519650655024,p74,t1
1013,50,80,200,60,0.10975012248897599,0.8623223909848113,0.02792748652621264,p74,t2
1014,50,80,200,60,0.15616127200454288,0.768313458262351,0.07552526973310619,p74,t3
1015,50,80,200,60,0.4294478527607362,0.4057843996494303,0.16476774758983348,p75,t1
1016,50,80,200,60,0.3608374384236453,0.5492610837438424,0.08990147783251232,p75,t2
1017,50,80,200,60,0.2886704604242111,0.6057941024314537,0.10553543714433523,p75,t3
1018,50,80,200,60,0.5496049165935031,0.20280948200175591,0.247585601404741,p76,t1
1019,50,80,200,60,0.5403348554033486,0.1704718417047184,0.289193302891933,p76,t2
1020,50,80,200,60,0.5,0.2805383022774327,0.2194616977225673,p76,t3
1021,50,80,200,60,0.5103697024346258,0.3047790802524797,0.1848512173128945,p77,t1
1022,50,80,200,60,0.4413265306122449,0.2763605442176871,0.282312925170068,p77,t2
1023,50,80,200,60,0.4528465884398088,0.28552803129074317,0.2616253802694481,p77,t3
1024,50,80,200,60,0.5163826998689384,0.18872870249017037,0.2948885976408912,p78,t1
1025,50,80,200,60,0.5407673860911271,0.21762589928057555,0.24160671462829736,p78,t2
1026,50,80,200,60,0.5195107746068724,0.23063482818870124,0.24985439720442632,p78,t3
1027,50,80,200,60,0.20207253886010362,0.7564766839378239,0.04145077720207254,p79,t2
1028,50,80,200,60,0.1196319018404908,0.8159509202453987,0.06441717791411043,p79,t3
1029,50,80,200,60,0.2916666666666667,0.5416666666666666,0.16666666666666666,p80,t1
1030,50,80,200,60,0.5188519977490152,0.07765897580191333,0.4034890264490715,p80,t2
1031,50,80,200,60,0.5365384615384615,0.09038461538461538,0.3730769230769231,p80,t3
1032,50,80,200,60,0.04938271604938271,0.04938271604938271,0.9012345679012346,p81,t1
1033,50,80,200,60,0.5284147557328016,0.06679960119641076,0.4047856430707876,p82,t3
1034,50,80,200,60,0.5263157894736842,0.03759398496240601,0.43609022556390975,p83,t1
1035,50,80,200,60,0.547945205479452,0.017123287671232876,0.4349315068493151,p83,t2
1036,50,80,200,60,0.5625,0.09782608695652174,0.33967391304347827,p83,t3
1037,50,80,200,60,0.5275,0.3475,0.125,p84,t1
1038,50,80,200,60,0.51,0.2,0.29,p84,t2
1039,50,80,200,60,0.3884297520661157,0.38016528925619836,0.23140495867768596,p84,t3
1040,50,80,200,60,0.2896551724137931,0.6137931034482759,0.09655172413793103,p85,t1
1041,50,80,200,60,0.19615384615384615,0.7903846153846154,0.013461538461538462,p85,t2
1042,50,80,200,60,0.2441860465116279,0.7325581395348837,0.023255813953488372,p85,t3
1043,50,80,200,60,0.4797619047619048,0.275,0.24523809523809523,p86,t1
1044,50,80,200,60,0.4132791327913279,0.4695121951219512,0.11720867208672087,p86,t2
1045,50,80,200,60,0.43906510851419034,0.4607679465776294,0.1001669449081803,p86,t3
1046,50,80,200,60,0.4068965517241379,0.43984674329501916,0.1532567049808429,p86,t4
1047,50,80,200,60,0.02745664739884393,0.9696531791907514,0.002890173410404624,p87,t1
1048,50,80,200,60,0.015267175572519083,0.9847328244274809,0.0,p87,t2
1049,50,80,200,60,0.04695652173913043,0.9426086956521739,0.010434782608695653,p87,t3
1050,50,80,200,60,0.16290726817042606,0.7994987468671679,0.03759398496240601,p87,t4
1051,50,80,200,60,0.0288135593220339,0.9677966101694915,0.003389830508474576,p87,t5
1052,50,80,200,60,0.41784037558685444,0.4812206572769953,0.10093896713615023,p88,t1
1053,50,80,200,60,0.2650753768844221,0.6419597989949749,0.09296482412060302,p88,t2
1054,50,80,200,60,0.10122699386503067,0.8711656441717791,0.027607361963190184,p88,t3
1055,50,80,200,60,0.294811320754717,0.5990566037735849,0.10613207547169812,p88,t4
1056,50,80,200,60,0.45708582834331335,0.3253493013972056,0.21756487025948104,p89,t1
1057,50,80,200,60,0.4026666666666667,0.5013333333333333,0.096,p89,t2
1058,50,80,200,60,0.47891156462585033,0.28843537414965986,0.23265306122448978,p89,t3
1059,50,80,200,60,0.43543543543543545,0.3843843843843844,0.18018018018018017,p89,t4
1060,50,80,200,60,0.4595744680851064,0.2,0.3404255319148936,p90,t1
1061,50,80,200,60,0.46319018404907975,0.10889570552147239,0.4279141104294479,p90,t3
1062,50,80,200,60,0.501010101010101,0.25656565656565655,0.24242424242424243,p90,t4
1063,50,80,200,60,0.4098360655737705,0.5163934426229508,0.07377049180327869,p91,t1
1064,50,80,200,60,0.35019455252918286,0.5136186770428015,0.13618677042801555,p91,t2
1065,50,80,200,60,0.05660377358490566,0.9056603773584906,0.03773584905660377,p91,t3
1066,50,80,200,60,0.20634920634920634,0.7142857142857143,0.07936507936507936,p91,t4
1067,50,80,200,60,0.556390977443609,0.17293233082706766,0.2706766917293233,p92,t1
1068,50,80,200,60,0.5076923076923077,0.2,0.2923076923076923,p92,t2
1069,50,80,200,60,0.5791245791245792,0.2222222222222222,0.19865319865319866,p92,t3
1070,50,80,200,60,0.5952380952380952,0.15476190476190477,0.25,p92,t4
1071,50,80,200,60,0.6142857142857143,0.07428571428571429,0.31142857142857144,p93,t1
1072,50,80,200,60,0.46808510638297873,0.14893617021276595,0.3829787234042553,p93,t2
1073,50,80,200,60,0.34306569343065696,0.5255474452554745,0.13138686131386862,p93,t3
1074,50,80,200,60,0.48026315789473684,0.16447368421052633,0.35526315789473684,p93,t4
1075,50,80,200,60,0.5031446540880503,0.18396226415094338,0.3128930817610063,p94,t1
1076,50,80,200,60,0.4899845916795069,0.11556240369799692,0.39445300462249616,p94,t2
1077,50,80,200,60,0.4723092998955068,0.19017763845350052,0.3375130616509927,p94,t3
1078,50,80,200,60,0.5232558139534884,0.22093023255813954,0.2558139534883721,p94,t4
1079,50,80,200,60,0.23348017621145375,0.7268722466960352,0.039647577092511016,p95,t1
1080,50,80,200,60,0.07317073170731707,0.926829268292683,0.0,p95,t2
1081,50,80,200,60,0.1276595744680851,0.851063829787234,0.02127659574468085,p95,t3
1082,50,80,200,60,0.13663663663663664,0.8303303303303303,0.03303303303303303,p95,t4
1083,50,80,200,60,0.5021097046413502,0.17721518987341772,0.3206751054852321,p96,t2
1084,50,80,200,60,0.4731182795698925,0.3709677419354839,0.15591397849462366,p96,t3
1085,50,80,200,60,0.41811414392059554,0.043424317617866005,0.5384615384615384,p97,t1
1086,50,80,200,60,0.3883495145631068,0.04854368932038835,0.5631067961165048,p97,t2
1087,50,80,200,60,0.5970695970695971,0.04945054945054945,0.3534798534798535,p97,t3
1088,50,80,200,60,0.5562913907284768,0.09271523178807947,0.3509933774834437,p97,t4
1089,50,80,200,60,0.1,0.8777777777777778,0.022222222222222223,p98,t3
1090,50,80,200,60,0.5227272727272727,0.4090909090909091,0.06818181818181818,p98,t4
1091,50,80,200,60,0.4812206572769953,0.09154929577464789,0.4272300469483568,p99,t1
1092,50,80,200,60,0.4976303317535545,0.061611374407582936,0.44075829383886256,p99,t2
1093,50,80,200,60,0.5104166666666666,0.05555555555555555,0.4340277777777778,p99,t3
1094,50,80,200,60,0.4364135407136322,0.036596523330283626,0.5269899359560841,p99,t4
1095,50,80,200,80,0.4246861924686193,0.4382845188284519,0.13702928870292888,p10,t1
1096,50,80,200,80,0.31950207468879666,0.6203319502074689,0.06016597510373444,p100,t2
1097,50,80,200,80,0.07762096774193548,0.90625,0.016129032258064516,p100,t3
1098,50,80,200,80,0.2741514360313316,0.5796344647519582,0.1462140992167102,p100,t4
1099,50,80,200,80,0.6085526315789473,0.10855263157894737,0.28289473684210525,p101,t1
1100,50,80,200,80,0.5614035087719298,0.1871345029239766,0.25146198830409355,p101,t2
1101,50,80,200,80,0.6401098901098901,0.12912087912087913,0.23076923076923078,p101,t3
1102,50,80,200,80,0.5263157894736842,0.13533834586466165,0.3383458646616541,p101,t4
1103,50,80,200,80,0.5724770642201835,0.13761467889908258,0.28990825688073396,p102,t1
1104,50,80,200,80,0.6171617161716172,0.1617161716171617,0.22112211221122113,p102,t2
1105,50,80,200,80,0.513986013986014,0.10839160839160839,0.3776223776223776,p102,t3
1106,50,80,200,80,0.5578551269990593,0.09689557855126998,0.34524929444967073,p102,t4
1107,50,80,200,80,0.6242038216560509,0.04777070063694268,0.32802547770700635,p103,t1
1108,50,80,200,80,0.5217391304347826,0.136431784107946,0.34182908545727136,p103,t2
1109,50,80,200,80,0.5714285714285714,0.16326530612244897,0.2653061224489796,p103,t3
1110,50,80,200,80,0.6157760814249363,0.13486005089058525,0.24936386768447838,p103,t4
1111,50,80,200,80,0.5208333333333334,0.1875,0.2916666666666667,p104,t1
1112,50,80,200,80,0.45569620253164556,0.3037974683544304,0.24050632911392406,p104,t2
1113,50,80,200,80,0.4492753623188406,0.27898550724637683,0.2717391304347826,p104,t3
1114,50,80,200,80,0.3938730853391685,0.45185995623632386,0.15426695842450766,p104,t4
1115,50,80,200,80,0.5972222222222222,0.11805555555555555,0.2847222222222222,p105,t1
1116,50,80,200,80,0.5450236966824644,0.12322274881516587,0.33175355450236965,p105,t2
1117,50,80,200,80,0.4811320754716981,0.16981132075471697,0.3490566037735849,p105,t3
1118,50,80,200,80,0.5444444444444444,0.05555555555555555,0.4,p105,t4
1119,50,80,200,80,0.5769230769230769,0.34615384615384615,0.07692307692307693,p106,t1
1120,50,80,200,80,0.4782608695652174,0.463768115942029,0.057971014492753624,p106,t2
1121,50,80,200,80,0.34172661870503596,0.5827338129496403,0.07553956834532374,p106,t3
1122,50,80,200,80,0.26245847176079734,0.6877076411960132,0.04983388704318937,p106,t4
1123,50,80,200,80,0.34988452655889146,0.5265588914549654,0.1235565819861432,p107,t1
1124,50,80,200,80,0.593128390596745,0.15913200723327306,0.24773960216998192,p11,t2
1125,50,80,200,80,0.5089820359281437,0.18163672654690619,0.3093812375249501,p11,t4
1126,50,80,200,80,0.4377942165433759,0.4317417619367855,0.1304640215198386,p12,t3
1127,50,80,200,80,0.39285714285714285,0.5075987841945289,0.09954407294832827,p13,t3
1128,50,80,200,80,0.36187399030694667,0.5196553581044696,0.11847065158858373,p13,t4
1129,50,80,200,80,0.6004056795131846,0.13995943204868155,0.25963488843813387,p14,t3
1130,50,80,200,80,0.5051020408163265,0.021683673469387755,0.4732142857142857,p15,t2
1131,50,80,200,80,0.5477642276422764,0.019308943089430895,0.4329268292682927,p15,t4
1132,50,80,200,80,0.5441941074523396,0.03292894280762565,0.42287694974003465,p17,t2
1133,50,80,200,80,0.49,0.045,0.465,p17,t3
1134,50,80,200,80,0.4939209726443769,0.02127659574468085,0.4848024316109423,p18,t1
1135,50,80,200,80,0.30649038461538464,0.59375,0.09975961538461539,p19,t2
1136,50,80,200,80,0.2831505483549352,0.6311066799601196,0.08574277168494517,p19,t3
1137,50,80,200,80,0.4714603409933284,0.32616753150481836,0.20237212750185324,p20,t1
1138,50,80,200,80,0.4462474645030426,0.44421906693711966,0.10953346855983773,p21,t3
1139,50,80,200,80,0.43976348854397634,0.4685883222468588,0.09164818920916482,p21,t4
1140,50,80,200,80,0.5929847782925215,0.12045003309066843,0.2865651886168101,p22,t4
1141,50,80,200,80,0.5380710659898477,0.04060913705583756,0.4213197969543147,p23,t1
1142,50,80,200,80,0.23613595706618962,0.7119856887298748,0.0518783542039356,p24,t3
1143,50,80,200,80,0.26635514018691586,0.705607476635514,0.028037383177570093,p24,t4
1144,50,80,200,80,0.5728,0.0504,0.3768,p25,t3
1145,50,80,200,80,0.619541080680977,0.08808290155440414,0.2923760177646188,p25,t4
1146,50,80,200,80,0.5444277108433735,0.20783132530120482,0.2477409638554217,p26,t3
1147,50,80,200,80,0.3806818181818182,0.5137987012987013,0.10551948051948051,p26,t4
1148,50,80,200,80,0.4618320610687023,0.36259541984732824,0.17557251908396945,p27,t1
1149,50,80,200,80,0.5945273631840796,0.08706467661691543,0.31840796019900497,p28,t1
1150,50,80,200,80,0.5445705024311183,0.07455429497568881,0.38087520259319285,p29,t3
1151,50,80,200,80,0.6501416430594901,0.06657223796033994,0.28328611898017,p29,t4
1152,50,80,200,80,0.5242290748898678,0.32599118942731276,0.14977973568281938,p30,t4
1153,50,80,200,80,0.5870535714285714,0.17912946428571427,0.23381696428571427,p31,t1
1154,50,80,200,80,0.5658362989323843,0.2918149466192171,0.1423487544483986,p32,t2
1155,50,80,200,80,0.5177195685670262,0.030046224961479198,0.4522342064714946,p33,t3
1156,50,80,200,80,0.5555555555555556,0.03148148148148148,0.412962962962963,p33,t4
1157,50,80,200,80,0.4270833333333333,0.42329545454545453,0.14962121212121213,p34,t2
1158,50,80,200,80,0.6221719457013575,0.10520361990950226,0.27262443438914025,p35,t2
1159,50,80,200,80,0.5949764521193093,0.152276295133438,0.25274725274725274,p35,t3
1160,50,80,200,80,0.5958333333333333,0.19583333333333333,0.20833333333333334,p37,t3
1161,50,80,200,80,0.46963562753036436,0.29959514170040485,0.23076923076923078,p37,t4
1162,50,80,200,80,0.4177777777777778,0.47555555555555556,0.10666666666666667,p39_test,t2
1163,50,80,200,80,0.5730337078651685,0.047752808988764044,0.3792134831460674,p40,t2
1164,50,80,200,80,0.5711060948081265,0.04740406320541761,0.38148984198645597,p41,t2
1165,50,80,200,80,0.5555555555555556,0.02178649237472767,0.4226579520697168,p41,t3
1166,50,80,200,80,0.4726810673443456,0.42947903430749684,0.09783989834815757,p43,t1
1167,50,80,200,80,0.3086816720257235,0.6004823151125402,0.09083601286173633,p43,t3
1168,50,80,200,80,0.5,0.35195530726256985,0.14804469273743018,p44,t2
1169,50,80,200,80,0.5222672064777328,0.09149797570850203,0.3862348178137652,p45,t1
1170,50,80,200,80,0.48214285714285715,0.3068181818181818,0.21103896103896103,p45,t2
1171,50,80,200,80,0.5698778833107191,0.2944369063772049,0.13568521031207598,p45,t3
1172,50,80,200,80,0.5209634255129348,0.01784121320249777,0.46119536128456734,p46,t1
1173,50,80,200,80,0.4965675057208238,0.01906941266209001,0.4843630816170862,p46,t3
1174,50,80,200,80,0.6261261261261262,0.12972972972972974,0.24414414414414415,p47,t1
1175,50,80,200,80,0.5564598168870803,0.2685656154628688,0.17497456765005087,p47,t2
1176,50,80,200,80,0.5711422845691383,0.1743486973947896,0.2545090180360721,p47,t3
1177,50,80,200,80,0.5654205607476636,0.18574766355140188,0.2488317757009346,p48,t1
1178,50,80,200,80,0.5785920925747348,0.24493731918997108,0.17647058823529413,p48,t3
1179,50,80,200,80,0.6082474226804123,0.041237113402061855,0.35051546391752575,p49,t1
1180,50,80,200,80,0.5866666666666667,0.09964912280701754,0.3136842105263158,p49,t3
1181,50,80,200,80,0.48777648428405124,0.3224679860302678,0.18975552968568102,p50,t2
1182,50,80,200,80,0.5064935064935064,0.12337662337662338,0.37012987012987014,p50,t3
